user_id,song_name,rating
117,"Shawshank Redemption, The (1994)",4.97274112701416
117,Pather Panchali (1955),5.074724197387695
118,Pather Panchali (1955),5.809294700622559
118,"Saint of Fort Washington, The (1993)",5.538639545440674
118,"World of Apu, The (Apur Sansar) (1959)",5.483614921569824
118,Maya Lin: A Strong Clear Vision (1994),5.507551670074463
118,"Wrong Trousers, The (1993)",5.463058948516846
119,Crooklyn (1994),5.148979187011719
119,Mina Tannenbaum (1994),5.499417781829834
119,"Sum of Us, The (1994)",5.320578098297119
119,Anna (1996),5.149758338928223
119,Angel Baby (1995),5.0869669914245605
120,Burnt By the Sun (1994),4.526345729827881
120,Pather Panchali (1955),4.529428958892822
120,Schindler's List (1993),4.508593559265137
120,Good Will Hunting (1997),4.633007049560547
120,"Shawshank Redemption, The (1994)",4.606417179107666
121,"Boys, Les (1997)",4.682339191436768
121,Faust (1994),4.708969593048096
121,"Close Shave, A (1995)",4.710374355316162
121,Pather Panchali (1955),4.710313320159912
121,In the Bleak Midwinter (1995),4.815728664398193
122,Mina Tannenbaum (1994),5.090012073516846
122,Crooklyn (1994),4.867317199707031
122,Angel Baby (1995),5.170703411102295
122,Safe (1995),4.921929836273193
122,Anna (1996),4.950394153594971
123,Boy's Life 2 (1997),4.720309734344482
123,Pather Panchali (1955),4.5824198722839355
123,Mina Tannenbaum (1994),4.666482448577881
123,"World of Apu, The (Apur Sansar) (1959)",4.964055061340332
123,Angel Baby (1995),4.594902992248535
124,Wallace & Gromit: The Best of Aardman Animation (1996),4.423008441925049
124,"Perfect Candidate, A (1996)",4.348483562469482
124,Schizopolis (1996),4.49701452255249
124,Roommates (1995),4.554844379425049
124,Reservoir Dogs (1992),4.404519557952881
125,Golden Earrings (1947),4.672386646270752
125,Raiders of the Lost Ark (1981),4.727897644042969
125,Fresh (1994),4.806321144104004
125,Flirt (1995),4.585151195526123
125,"Affair to Remember, An (1957)",4.626316547393799
126,Fear of a Black Hat (1993),5.005980491638184
126,Caught (1996),4.942227363586426
126,Margaret's Museum (1995),4.977023601531982
126,"Sweet Hereafter, The (1997)",4.885151386260986
126,Crooklyn (1994),5.980810165405273
127,"Visitors, The (Visiteurs, Les) (1993)",5.474305629730225
127,Terminator 2: Judgment Day (1991),5.401208877563477
127,Highlander (1986),5.388274192810059
127,True Lies (1994),5.701430797576904
127,"Terminator, The (1984)",5.356440544128418
128,Kaspar Hauser (1993),4.6745405197143555
128,Pather Panchali (1955),4.688351631164551
128,Crossfire (1947),4.659513473510742
128,"Shawshank Redemption, The (1994)",4.575565338134766
128,Wallace & Gromit: The Best of Aardman Animation (1996),4.63516902923584
129,To Live (Huozhe) (1994),4.091518878936768
129,N�nette et Boni (1996),3.925795316696167
129,"Story of Xinghua, The (1993)",3.878000020980835
129,In the Line of Duty 2 (1987),3.958531618118286
129,The Deadly Cure (1996),3.9854419231414795
130,Mina Tannenbaum (1994),5.76503849029541
130,Ruby in Paradise (1993),5.00587272644043
130,Angel Baby (1995),5.571806907653809
130,As Good As It Gets (1997),5.166435718536377
130,Fresh (1994),5.248936653137207
131,"Horseman on the Roof, The (Hussard sur le toit, Le) (1995)",4.875837802886963
131,Burnt By the Sun (1994),4.964990615844727
131,Pather Panchali (1955),5.027054309844971
131,Faust (1994),4.933780670166016
131,Stalker (1979),4.897008419036865
132,Boy's Life 2 (1997),4.887750148773193
132,Braindead (1992),4.731993675231934
132,"World of Apu, The (Apur Sansar) (1959)",4.852847099304199
132,Faust (1994),4.602645397186279
132,"Clockwork Orange, A (1971)",4.579003810882568
133,Some Folks Call It a Sling Blade (1993),4.339263916015625
133,"Ruling Class, The (1972)",4.554800510406494
133,Crooklyn (1994),4.378149032592773
133,Persuasion (1995),4.471851825714111
133,In the Bleak Midwinter (1995),4.336081027984619
134,Roommates (1995),5.116094589233398
134,Terminator 2: Judgment Day (1991),4.8284711837768555
134,"Terminator, The (1984)",4.821493148803711
134,"Princess Bride, The (1987)",4.808773040771484
134,Flirt (1995),5.005492687225342
135,Mina Tannenbaum (1994),4.72749137878418
135,"Usual Suspects, The (1995)",4.326434135437012
135,Pather Panchali (1955),4.4041523933410645
135,"World of Apu, The (Apur Sansar) (1959)",4.322723388671875
135,Maya Lin: A Strong Clear Vision (1994),4.332561492919922
136,In the Bleak Midwinter (1995),5.132030010223389
136,"Mis�rables, Les (1995)",5.099346160888672
136,Boy's Life 2 (1997),5.020303249359131
136,Pather Panchali (1955),5.0803046226501465
136,"World of Apu, The (Apur Sansar) (1959)",5.070306301116943
137,Raiders of the Lost Ark (1981),5.306125640869141
137,Star Wars (1977),5.235830783843994
137,Mina Tannenbaum (1994),5.598711013793945
137,"Whole Wide World, The (1996)",5.257418632507324
137,Angel Baby (1995),5.9044084548950195
138,They Made Me a Criminal (1939),4.929457664489746
138,"Saint of Fort Washington, The (1993)",4.797867298126221
138,Maya Lin: A Strong Clear Vision (1994),4.876740455627441
138,Pather Panchali (1955),5.0253496170043945
138,"Close Shave, A (1995)",4.789689064025879
139,Mina Tannenbaum (1994),5.506643772125244
139,Love and Death on Long Island (1997),4.742258548736572
139,Ruby in Paradise (1993),4.757649898529053
139,"Godfather, The (1972)",4.672057151794434
139,Ma vie en rose (My Life in Pink) (1997),4.747243881225586
140,Angel Baby (1995),5.073214530944824
140,"Story of Xinghua, The (1993)",5.071096897125244
140,Pather Panchali (1955),4.912725925445557
140,Mina Tannenbaum (1994),4.9671854972839355
140,To Live (Huozhe) (1994),4.792412757873535
141,Titanic (1997),4.7408528327941895
141,"Doom Generation, The (1995)",4.919929504394531
141,8 Seconds (1994),5.347743988037109
141,Radioland Murders (1994),4.989668846130371
141,Ayn Rand: A Sense of Life (1997),4.831071376800537
142,Four Days in September (1997),4.56300163269043
142,Angel Baby (1995),4.807584285736084
142,Pather Panchali (1955),4.817069053649902
142,Hoop Dreams (1994),4.592876434326172
142,Mina Tannenbaum (1994),4.920173168182373
143,"Die xue shuang xiong (Killer, The) (1989)",5.2743754386901855
143,Bitter Moon (1992),5.205381393432617
143,Fresh (1994),5.219355583190918
143,Terminator 2: Judgment Day (1991),5.0328168869018555
143,"Terminator, The (1984)",5.108088493347168
144,Pather Panchali (1955),4.718594551086426
144,Mina Tannenbaum (1994),4.666219234466553
144,"World of Apu, The (Apur Sansar) (1959)",4.629641532897949
144,Wallace & Gromit: The Best of Aardman Animation (1996),4.646699905395508
144,Schindler's List (1993),4.651520729064941
145,Alien (1979),4.809670448303223
145,"Terminator, The (1984)",4.776697635650635
145,"Die xue shuang xiong (Killer, The) (1989)",4.84558629989624
145,Star Wars (1977),4.747001647949219
145,Mina Tannenbaum (1994),4.751741409301758
146,"Winter Guest, The (1997)",5.099189281463623
146,Ponette (1996),4.98886775970459
146,"Boys of St. Vincent, The (1993)",4.980502128601074
146,Schizopolis (1996),5.089020729064941
146,Flirt (1995),4.940688610076904
147,In the Bleak Midwinter (1995),5.73367977142334
147,"Old Lady Who Walked in the Sea, The (Vieille qui marchait dans la mer, La) (1991)",5.270502090454102
147,Mina Tannenbaum (1994),5.546257019042969
147,N�nette et Boni (1996),5.598481178283691
147,Anna (1996),5.3890485763549805
148,"Boys, Les (1997)",4.956061363220215
148,Army of Darkness (1993),4.919676303863525
148,Hard Eight (1996),4.962751388549805
148,Cemetery Man (Dellamorte Dellamore) (1994),5.435244560241699
148,Star Wars (1977),4.982272148132324
149,"Contempt (M�pris, Le) (1963)",4.119138717651367
149,Gabbeh (1996),4.121331691741943
149,"World of Apu, The (Apur Sansar) (1959)",4.094378471374512
149,Wallace & Gromit: The Best of Aardman Animation (1996),4.351067543029785
149,Kaspar Hauser (1993),4.128686428070068
150,Mina Tannenbaum (1994),4.6626973152160645
150,Angel Baby (1995),4.965728282928467
150,Some Folks Call It a Sling Blade (1993),4.811165809631348
150,"Saint of Fort Washington, The (1993)",4.937098503112793
150,Pather Panchali (1955),4.528381824493408
151,In the Bleak Midwinter (1995),4.986520767211914
151,Pather Panchali (1955),5.176347732543945
151,Maya Lin: A Strong Clear Vision (1994),4.9675421714782715
151,"Close Shave, A (1995)",5.0439910888671875
151,Persuasion (1995),4.932437896728516
152,Golden Earrings (1947),5.3181538581848145
152,Crossfire (1947),5.267399787902832
152,It's a Wonderful Life (1946),5.234746932983398
152,Angel Baby (1995),5.582705974578857
152,As Good As It Gets (1997),5.290440082550049
153,Love and Death on Long Island (1997),5.229735851287842
153,"Celluloid Closet, The (1995)",4.490591049194336
153,Ma vie en rose (My Life in Pink) (1997),4.646411895751953
153,Mina Tannenbaum (1994),4.618577003479004
153,Braindead (1992),4.5522966384887695
154,Angel Baby (1995),4.892604351043701
154,"World of Apu, The (Apur Sansar) (1959)",5.251434803009033
154,Pather Panchali (1955),4.840786457061768
154,Mina Tannenbaum (1994),5.030379295349121
154,"Fast, Cheap & Out of Control (1997)",4.841200351715088
155,Angel Baby (1995),4.269564628601074
155,Mina Tannenbaum (1994),4.2914299964904785
155,Anna (1996),4.196919918060303
155,"World of Apu, The (Apur Sansar) (1959)",4.1738762855529785
155,Pather Panchali (1955),4.38336706161499
156,"World of Apu, The (Apur Sansar) (1959)",4.59122896194458
156,"Boys, Les (1997)",4.48847770690918
156,Mina Tannenbaum (1994),4.933535099029541
156,Angel Baby (1995),5.25199556350708
156,Aparajito (1956),4.545558452606201
157,Wallace & Gromit: The Best of Aardman Animation (1996),5.27428674697876
157,Faust (1994),5.184802055358887
157,Kaspar Hauser (1993),5.463501930236816
157,My Man Godfrey (1936),5.273118019104004
157,Mina Tannenbaum (1994),5.248524188995361
158,Anna (1996),4.845347881317139
158,Pather Panchali (1955),5.006931304931641
158,Angel Baby (1995),4.850700855255127
158,Schindler's List (1993),4.83829402923584
158,Mina Tannenbaum (1994),4.930901050567627
159,"Haunted World of Edward D. Wood Jr., The (1995)",4.867929935455322
159,"Sum of Us, The (1994)",5.344021320343018
159,Some Folks Call It a Sling Blade (1993),4.799795627593994
159,Star Wars (1977),4.815745830535889
159,"Grass Harp, The (1995)",4.785067081451416
160,Once Upon a Time in the West (1969),4.987484455108643
160,Angel Baby (1995),5.003612041473389
160,"Godfather, The (1972)",4.9791364669799805
160,Mina Tannenbaum (1994),5.601592540740967
160,"World of Apu, The (Apur Sansar) (1959)",4.987489223480225
161,"Double vie de V�ronique, La (Double Life of Veronique, The) (1991)",3.334620952606201
161,Apt Pupil (1998),3.1522860527038574
161,Burnt By the Sun (1994),3.2331385612487793
161,"Saint of Fort Washington, The (1993)",3.3369195461273193
161,Good Will Hunting (1997),3.2028536796569824
162,Good Will Hunting (1997),4.315267562866211
162,"Sum of Us, The (1994)",4.396728038787842
162,As Good As It Gets (1997),4.4020843505859375
162,"Saint of Fort Washington, The (1993)",4.30610990524292
162,Mina Tannenbaum (1994),4.735321044921875
163,Angel Baby (1995),4.691612720489502
163,Forrest Gump (1994),3.8447136878967285
163,Pather Panchali (1955),3.8524913787841797
163,Schindler's List (1993),3.992553234100342
163,Mina Tannenbaum (1994),4.623834609985352
164,Incognito (1997),5.157845497131348
164,Beautiful Thing (1996),5.100923538208008
164,"Sum of Us, The (1994)",5.998656272888184
164,Legal Deceit (1997),5.274983882904053
164,Love & Human Remains (1993),5.308599472045898
165,Pather Panchali (1955),5.026633262634277
165,"Wrong Trousers, The (1993)",4.895617485046387
165,Maya Lin: A Strong Clear Vision (1994),4.840296745300293
165,Priest (1994),5.021476745605469
165,Wallace & Gromit: The Best of Aardman Animation (1996),4.945160388946533
166,Dark City (1998),5.175566673278809
166,It's My Party (1995),5.367691993713379
166,Love & Human Remains (1993),5.2477922439575195
166,Legal Deceit (1997),5.433679580688477
166,"Sum of Us, The (1994)",5.25418758392334
167,"Mis�rables, Les (1995)",5.151179313659668
167,"Apostle, The (1997)",4.951517105102539
167,Delta of Venus (1994),4.868433475494385
167,Breakfast at Tiffany's (1961),4.968603134155273
167,"Innocents, The (1961)",4.749789714813232
168,Braveheart (1995),4.820932388305664
168,Flirt (1995),4.82716703414917
168,Golden Earrings (1947),5.152699947357178
168,Schindler's List (1993),4.810546398162842
168,8 Seconds (1994),4.944091320037842
169,"Sum of Us, The (1994)",4.925775051116943
169,Stalker (1979),4.97087287902832
169,"Ruling Class, The (1972)",4.896851062774658
169,"Horseman on the Roof, The (Hussard sur le toit, Le) (1995)",4.948163032531738
169,"Wrong Trousers, The (1993)",4.868048191070557
170,Mina Tannenbaum (1994),5.189647674560547
170,Ruby in Paradise (1993),5.103082180023193
170,N�nette et Boni (1996),5.353237628936768
170,Hotel de Love (1996),4.995934009552002
170,Titanic (1997),4.9273681640625
171,Maya Lin: A Strong Clear Vision (1994),4.278456687927246
171,Mina Tannenbaum (1994),4.656487941741943
171,Pather Panchali (1955),4.531725883483887
171,Anna (1996),4.25022554397583
171,"Wrong Trousers, The (1993)",4.268744945526123
172,Palmetto (1998),3.942913770675659
172,Crooklyn (1994),4.206615447998047
172,"Whole Wide World, The (1996)",4.037594795227051
172,Hearts and Minds (1996),3.9419445991516113
172,In the Bleak Midwinter (1995),4.117516994476318
173,In the Bleak Midwinter (1995),5.587825298309326
173,Wallace & Gromit: The Best of Aardman Animation (1996),5.572105407714844
173,Schindler's List (1993),5.555409908294678
173,Stalker (1979),5.633115291595459
173,Mina Tannenbaum (1994),5.786576747894287
174,Ponette (1996),5.438843727111816
174,Incognito (1997),5.716692924499512
174,N�nette et Boni (1996),5.616116523742676
174,"Sum of Us, The (1994)",5.341341972351074
174,In the Bleak Midwinter (1995),5.842301368713379
175,Crossfire (1947),4.501685619354248
175,Angel Baby (1995),5.096085071563721
175,Star Wars (1977),4.463250637054443
175,Raiders of the Lost Ark (1981),4.588778495788574
175,It's a Wonderful Life (1946),4.5151448249816895
176,Crooklyn (1994),4.932127475738525
176,"Spanish Prisoner, The (1997)",4.618500232696533
176,American Dream (1990),4.618500232696533
176,Brothers in Trouble (1995),4.618500232696533
176,Mina Tannenbaum (1994),5.05422830581665
177,Mina Tannenbaum (1994),4.649866104125977
177,"World of Apu, The (Apur Sansar) (1959)",4.554793834686279
177,Pulp Fiction (1994),4.460400104522705
177,Faust (1994),4.427684307098389
177,Pather Panchali (1955),4.521712779998779
178,Raiders of the Lost Ark (1981),4.748995780944824
178,Fresh (1994),4.578951835632324
178,Flirt (1995),4.726273536682129
178,Titanic (1997),4.588102340698242
178,Star Wars (1977),4.6351470947265625
179,Scream (1996),4.899063587188721
179,Seven (Se7en) (1995),4.838799476623535
179,Harlem (1993),4.908689975738525
179,"Nightmare on Elm Street, A (1984)",5.0123515129089355
179,Roommates (1995),5.382575035095215
180,Incognito (1997),5.1546173095703125
180,Nina Takes a Lover (1994),5.09049654006958
180,"Sum of Us, The (1994)",5.61473274230957
180,Love & Human Remains (1993),5.168802261352539
180,Legal Deceit (1997),5.082998275756836
181,Fresh (1994),2.3404288291931152
181,Good Will Hunting (1997),2.295755386352539
181,Golden Earrings (1947),2.3086249828338623
181,Radioland Murders (1994),2.2610812187194824
181,"Saint of Fort Washington, The (1993)",2.255775213241577
182,Star Wars (1977),4.473474502563477
182,Angel Baby (1995),4.946194648742676
182,Raiders of the Lost Ark (1981),4.665566444396973
182,Golden Earrings (1947),4.701514720916748
182,"Saint of Fort Washington, The (1993)",4.510112285614014
183,Angel Baby (1995),4.283735275268555
183,It's a Wonderful Life (1946),4.275766849517822
183,Golden Earrings (1947),4.286414623260498
183,Crossfire (1947),4.3524346351623535
183,Schindler's List (1993),4.383498668670654
184,Mina Tannenbaum (1994),4.9756083488464355
184,In the Bleak Midwinter (1995),4.653351783752441
184,Anna (1996),4.841768264770508
184,Pather Panchali (1955),4.683964729309082
184,Angel Baby (1995),4.709059238433838
185,Angel Baby (1995),5.016087532043457
